0524-1,3,1_r,Jiyoon is leading the faculty meeting. --- Bill and Doodles have a meal and grieve.,Jiyoon is leading the faculty meeting. --- Bill and Doodles have a meal and grieve.,Jiyoon is leading the faculty meeting. --- Bill and Doodles have a meal and grieve.,103 1,103 0,103 1,retrodiction,1,r,,,3_01,0.5105940103530884,0.5635329235521568,0.6387129873754532,0.7559968788320215,0.631389072099767,0.743722715262157,b,p/r,3_02,2,3_01-02,12.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,2.5,1.5,1,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0,0,1.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,15.0,1.0,15.0,0.1
0525-1,3,1_r0,"Scene 1
Characters: Joan
Joan goes to her office to find everything gone and a note that her stuff has been moved. She goes to the new office and is incredibly upset at what she sees
Scene 2
Characters: Jiyoon, all faculty
Jiyoon is prepping for the first all staff meeting and some faculty members come up to her and congratulate her on her new position and express some concerns to her which she promises to address.","Joan goes to her office to find everything gone and a note that her stuff has been moved. She goes to the new office and is incredibly upset at what she sees
Jiyoon is prepping for the first all staff meeting and some faculty members come up to her and congratulate her on her new position and express some concerns to her which she promises to address.","Joan goes to her office to find everything gone and a note that her stuff has been moved. She goes to the new office and is incredibly upset at what she sees
Jiyoon is prepping for the first all staff meeting and some faculty members come up to her and congratulate her on her new position and express some concerns to her which she promises to address.",0 151 104 1 1,151 103 104 101 0,0 151 104 1 1,retrodiction,1,r0,,,3_01,0.4664594531059265,0.5055355848770409,0.4309305637336899,0.4610388983490939,0.5237727136133524,0.581524677199153,b,p0/r0,3_02,2,3_01-02,12.0,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,4.0,2.0,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,15.0,1.0,15.0,0.06666666666666667
0525-1,3,1_r,"Jiyoon, all faculty Jiyoon is prepping for the first all staff meeting and some faculty members come up to her and congratulate her on her new position and express some concerns to her which she promises to address. --- Bill is preparing for the first day of classes, and Doodle approaches him and asks what he's doing. 
She seems a bit sad, and he asks her what's wrong. She says that she misses her mom, and he tries to comfort her but is clearly somewhat detached and stressed himself.","Jiyoon is prepping for the first all staff meeting and some faculty members come up to her and congratulate her on her new position and express some concerns to her which she promises to address. --- Bill is preparing for the first day of classes, and Doodles approaches him and asks what he's doing. 
She seems a bit sad, and he asks her what's wrong. She says that she misses her mom, and he tries to comfort her but is clearly somewhat detached and stressed himself.","Jiyoon is prepping for the first all staff meeting and some faculty members come up to her and congratulate her on her new position and express some concerns to her which she promises to address. --- Bill is preparing for the first day of classes, and Doodles approaches him and asks what he's doing. 
She seems a bit sad, and he asks her what's wrong. She says that she misses her mom, and he tries to comfort her but is clearly somewhat detached and stressed himself.",0 104 1 1 1 1 1 1 1,103 104 101 0,0 104 1 1 1 1 1 1 1,retrodiction,1,r,,,3_01,0.6917023062705994,0.8512123642536257,0.6387129873754532,0.7559968788320215,0.6576494580064967,0.7886603500079549,b,p/r,3_02,2,3_01-02,12.0,1,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,8.0,1.0,7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,15.0,1.0,15.0,0.06666666666666667
0526-1,3,1_r0,Joan is told her office is in the gym. she goes there to find it in disarray,Joan is told her office is in the gym. she goes there to find it in disarray,Joan is told her office is in the gym. she goes there to find it in disarray,0 151,151,0 151,retrodiction,1,r0,,,3_01,0.2444943040609359,0.2495486119629972,0.4309305637336899,0.4610388983490939,0.5165044022643381,0.5715605100884285,b,p0/r0,3_02,2,3_01-02,12.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,15.0,1.0,15.0,0.0
0526-1,3,1_r,Jiyoon tries to quell concerns from the faculty in a meeting --- Bill talks to doodles about his wife that passed away,Jiyoon tries to quell concerns from the faculty in a meeting --- Bill talks to doodles about his wife that passed away,Jiyoon tries to quell concerns from the faculty in a meeting --- Bill talks to doodles about his wife that passed away,1 0,112 109,1 0,retrodiction,1,r,,,3_01,0.5318130254745483,0.5926697812345761,0.6387129873754532,0.7559968788320215,0.6475906374355856,0.7711379091431232,b,p/r,3_02,2,3_01-02,12.0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,15.0,1.0,15.0,0.0
0526-3,3,1_r0,Jiyoon organizes a meeting with the entire faculty.,Jiyoon organizes a meeting with the entire faculty.,Jiyoon organizes a meeting with the entire faculty.,103,103,103,retrodiction,1,r0,,,3_01,0.3815439641475677,0.4018654299629755,0.4309305637336899,0.4610388983490939,0.2860046556484725,0.2942095416220878,b,p0/r0,3_02,2,3_01-02,12.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,1.5,1.5,0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0,0,1.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,15.0,1.0,15.0,0.1
0526-3,3,1_r,Jiyoon organizes a meeting with the entire faculty. --- Doodles tells Bill that he needs to step up and start taking responsibility. ,Jiyoon organizes a meeting with the entire faculty. --- Doodles tells Bill that he needs to step up and start taking responsibility. ,Jiyoon organizes a meeting with the entire faculty. --- Doodles tells Bill that he needs to step up and start taking responsibility. ,103 109,103 109,103 109,retrodiction,1,r,,,3_01,0.4663014113903045,0.505333611868539,0.6387129873754532,0.7559968788320215,0.618413227589963,0.7224315917969214,b,p/r,3_02,2,3_01-02,12.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.5,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,2.5,2.5,0,2.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,0,0,2.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,15.0,1.0,15.0,0.16666666666666666
0527-2,3,1_r0,Jiyoon has a conversation with Bill about her goals for chair.,Jiyoon has a conversation with Bill about her goals for chair.,Jiyoon has a conversation with Bill about her goals for chair.,1,1,1,retrodiction,1,r0,,,3_01,0.4548123478889465,0.4907510747824294,0.4309305637336899,0.4610388983490939,0.2824738740946911,0.2903684231893632,b,p0/r0,3_02,2,3_01-02,12.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,15.0,1.0,15.0,0.0
0527-2,3,1_r,Jiyoon tells her goals to the faculty. --- Bill talks about how he misses Doodles' mother.,Jiyoon tells her goals to the faculty. --- Bill talks about how he misses Doodles' mother.,Jiyoon tells her goals to the faculty. --- Bill talks about how he misses Doodles' mother.,112 1,112 0,112 1,retrodiction,1,r,,,3_01,0.4825675189495086,0.5263258142934217,0.6387129873754532,0.7559968788320215,0.6380936392316068,0.754951461566606,b,p/r,3_02,2,3_01-02,12.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.5,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,2.5,1.5,1,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0,0,1.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,15.0,1.0,15.0,0.1
0528-2,3,1_r0,All faculty sit in their meeting. Jiyoon asks where Joan is. ,All faculty sit in their meeting. Jiyoon asks where Joan is. ,All faculty sit in their meeting. Jiyoon asks where Joan is. ,132,132 0,132,retrodiction,1,r0,,,3_01,0.3628722429275512,0.3801897495129964,0.4309305637336899,0.4610388983490939,0.4674198094983348,0.5067637135889942,b,p0/r0,3_02,2,3_01-02,12.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.5,0.5,0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,15.0,1.0,15.0,0.03333333333333333
0528-2,3,1_r,Jiyoon discusses the new agenda with all faculty.  --- Bill and Doodles discuss her recent schoolwork. ,Jiyoon discusses the new agenda with all faculty.  --- Bill and Doodles discuss her recent schoolwork. ,Jiyoon discusses the new agenda with all faculty.  --- Bill and Doodles discuss her recent schoolwork. ,103 1,132 112 108,103 1,retrodiction,1,r,,,3_01,0.4336343109607696,0.4643640060388773,0.6387129873754532,0.7559968788320215,0.6064540212738477,0.703293325562899,b,p/r,3_02,2,3_01-02,12.0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,2.5,1.5,1,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0,0,1.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,15.0,1.0,15.0,0.1
0528-3,3,1_r0,Jiyoon meets with the entire English department to hear out their concerns before the school year begins. ,Jiyoon meets with the entire English department to hear out their concerns before the school year begins. ,Jiyoon meets with the entire English department to hear out their concerns before the school year begins. ,132,0,132,retrodiction,1,r0,,,3_01,0.4455650448799133,0.4791530311912106,0.4309305637336899,0.4610388983490939,0.312361000855314,0.3231595475341142,b,p0/r0,3_02,2,3_01-02,12.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.5,0.5,0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,15.0,1.0,15.0,0.03333333333333333
0528-3,3,1_r,Jiyoon meets with the entire English department to hear out their concerns before the school year begins. --- Bill and Doodles have a heartfelt conversation about her mother passing. Doodles is very mature about the situation. She tells her father to get his life together.,Jiyoon meets with the entire English department to hear out their concerns before the school year begins. --- Bill and Doodles have a heartfelt conversation about her mother passing. Doodles is very mature about the situation. She tells her father to get his life together.,Jiyoon meets with the entire English department to hear out their concerns before the school year begins. --- Bill and Doodles have a heartfelt conversation about her mother passing. Doodles is very mature about the situation. She tells her father to get his life together.,132 0 109,0 109,132 0 109,retrodiction,1,r,,,3_01,0.5915284752845764,0.6800139668676618,0.6387129873754532,0.7559968788320215,0.6749774268969647,0.8198301660347427,b,p/r,3_02,2,3_01-02,12.0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.5,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,1.5,1.5,0,1.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0,0,1.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,15.0,1.0,15.0,0.1
0612-1,3,1_r0,Jiyoon takes her place as chair. The university de-prioritizes the English department. ,Jiyoon takes her place as chair. The university de-prioritizes the English department. ,Jiyoon takes her place as chair. The university de-prioritizes the English department. ,101 66,67 101 0,101 66,retrodiction,1,r0,,,3_01,0.5316466689109802,0.5924378489040039,0.4309305637336899,0.4610388983490939,0.3512520494087979,0.3668713050825275,b,p0/r0,3_02,2,3_01-02,12.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,2.0,2.0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,15.0,1.0,15.0,0.06666666666666667
0612-1,3,1_r,already included --- Bill and Doodles argue about his late wife / her late mother. ,Jiyoon takes her place as chair. The university de-prioritizes the English department.  --- Bill and Doodles argue about his late wife / her late mother. ,Jiyoon takes her place as chair. The university de-prioritizes the English department.  --- Bill and Doodles argue about his late wife / her late mother. ,101 66 1,67 101 0 109,101 66 109,retrodiction,1,r,,,3_01,0.6474270820617676,0.7708562726939983,0.6387129873754532,0.7559968788320215,0.642705007864424,0.7627689040108403,b,p/r,3_02,2,3_01-02,12.0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,3.0,3.0,0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,1,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,15.0,1.0,15.0,0.13333333333333333
0613-1,3,1_r0,"It's a normal day for Joan as she gets ready to go to school, until she gets there and finds that her office has been moved. ","It's a normal day for Joan as she gets ready to go to school, until she gets there and finds that her office has been moved. ","It's a normal day for Joan as she gets ready to go to school, until she gets there and finds that her office has been moved. ",151,151,151,retrodiction,1,r0,,,3_01,0.3052642941474914,0.3153146648055609,0.4309305637336899,0.4610388983490939,0.4624259178769593,0.5003926728348744,b,p0/r0,3_02,2,3_01-02,12.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,15.0,1.0,15.0,0.0
0613-1,3,1_r,Jiyoon is holding a faculty meeting with all the faculty members of the English department. She excitedly starts her first week as the chair.  --- Bill and Doodles have a father to daughter bonding time as the think about their past with their deceased mother/wife. ,Jiyoon is holding a faculty meeting with all the faculty members of the English department. She excitedly starts her first week as the chair.  --- Bill and Doodles have a father to daughter bonding time as the think about their past with their deceased mother/wife. ,Jiyoon is holding a faculty meeting with all the faculty members of the English department. She excitedly starts her first week as the chair.  --- Bill and Doodles have a father to daughter bonding time as the think about their past with their deceased mother/wife. ,103 101 1,103 109,103 101 109,retrodiction,1,r,,,3_01,0.6587055921554565,0.7905236712522584,0.6387129873754532,0.7559968788320215,0.6598042876822303,0.7924669494736629,b,p/r,3_02,2,3_01-02,12.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.5,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,3.5,3.5,0,3.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.0,0,0,3.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,15.0,1.0,15.0,0.23333333333333334
